idplant,day,temperature
2,2012-07-03,-1,-1,-1,29,-1,-1,-1,31,30,-2,-1,31,30,31,31,29,31,29,30
2,2012-07-04,-1,-1,30,-1,-1,-1,-1,-1,31,30,30,-1,31,31,31,31,29,32,27
2,2012-07-05,31,30,-1,31,-1,-1,-1,-1,31,-1,-1,31,-1,31,30,29,27,28,31
2,2012-07-06,-1,-1,31,-1,-1,30,-1,-1,-1,-1,31,31,31,30,30,32,31,28,28
2,2012-07-07,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,31,31,30,33,30,29,27
2,2012-07-08,-1,-1,-1,-1,31,-1,-1,-1,31,31,-1,31,26,31,31,30,28,28,29
2,2012-07-09,-1,-1,-1,-1,-1,28,-1,-1,-1,29,31,31,30,31,30,31,31,26,27
2,2012-07-10,30,-1,31,-1,-1,-1,-1,-1,31,-1,-1,30,31,31,31,29,28,26,29
2,2012-07-11,-1,31,-1,-1,31,-1,-1,-1,30,-1,-1,27,31,31,31,28,29,30,28
2,2012-07-12,31,30,-1,-1,-1,-1,-1,-1,-1,-1,30,31,30,35,35,29,32,30,28
2,2012-07-13,-1,-1,-1,-1,-1,31,-1,-1,-1,31,31,30,30,31,31,29,29,27,28
2,2012-07-14,-1,-1,-1,30,-1,27,-1,-1,-1,-1,31,28,31,31,31,29,30,31,26
2,2012-07-15,27,28,29,-1,-1,30,-1,-1,-1,-1,30,31,-2,-2,31,31,31,31,26
2,2012-07-16,35,-1,-1,-1,-1,35,-1,-1,-1,35,34,-1,26,33,33,32,26,28,31
2,2012-07-17,31,31,-1,-1,-1,-1,-1,-1,-1,-1,31,32,30,30,30,31,24,25,27
2,2012-07-18,-1,-1,-1,-1,-1,-1,-1,-1,33,33,33,34,34,32,32,32,28,23,25
2,2012-07-19,-1,-1,-1,-1,-1,26,31,-1,31,-1,-1,27,31,31,31,31,28,29,30
2,2012-07-20,29,-1,-1,-1,-1,-1,-1,-1,30,31,30,-1,29,31,31,31,31,30,26
2,2012-07-21,31,-1,-1,-1,-1,31,-1,-1,-1,-1,31,31,30,30,31,29,26,27,28
2,2012-07-22,30,32,34,36,35,31,-1,31,-1,-1,-1,-1,-1,-1,-1,27,28,25,25
2,2012-07-23,-1,-1,-1,-1,-1,-1,-1,32,29,-1,32,30,31,30,26,28,29,26,25
2,2012-07-24,-1,-1,-1,-1,-1,-1,-1,30,28,28,-1,26,28,31,31,31,27,29,30
2,2012-07-25,23,-1,24,-1,27,-1,-1,-1,-1,-1,-1,31,28,30,31,30,30,30,30
2,2012-07-26,32,-1,-1,-1,-1,-1,33,-1,-1,-1,33,33,34,34,31,31,28,25,25
2,2012-07-27,34,-1,34,-1,34,-1,-1,-1,-1,34,-1,-1,34,33,27,29,32,33,26
2,2012-07-28,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,31,31,27,31,29,25
2,2012-07-29,-2,-1,-1,-1,-1,-1,-1,-1,31,31,31,30,30,31,31,29,26,27,28
2,2012-07-30,27,-1,-1,31,-1,-1,29,-1,-1,-1,-1,31,31,31,31,31,30,30,31
2,2012-07-31,34,-1,-1,-1,-1,-1,-1,35,31,-1,-1,31,31,36,36,29,33,27,26
2,2012-08-01,31,31,31,-1,-1,-1,31,-1,-1,-1,-1,31,30,-1,27,30,25,29,29
2,2012-08-02,30,-1,-1,-1,-1,-1,-1,-1,-1,29,31,31,31,30,31,31,24,26,30
2,2012-08-03,-1,-1,-1,-1,-1,-1,-1,-1,30,31,31,31,31,29,30,31,27,25,26
2,2012-08-04,-1,-1,-1,-1,25,-1,31,-1,30,-1,-1,26,31,31,31,31,27,29,30
2,2012-08-05,-1,-1,-1,-1,-1,-1,-1,29,30,31,30,-1,31,30,31,31,27,26,25
2,2012-08-06,30,-1,31,-1,-1,-1,31,-1,-1,-1,-2,31,30,30,30,28,25,26,27
2,2012-08-07,31,-1,30,-1,-1,-1,-1,-1,-1,-1,31,31,27,31,29,30,30,25,26
2,2012-08-08,30,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,31,31,27,29,30,28,27
2,2012-08-09,-1,-1,-1,-1,31,-1,-1,-1,31,30,-1,25,31,31,31,30,26,29,29
2,2012-08-10,-1,-1,28,-1,-1,-1,-1,-1,-1,30,35,31,30,35,32,33,34,27,25
2,2012-08-11,26,29,30,-1,32,-1,-1,-1,-1,33,-1,-1,-1,29,33,32,28,23,25
2,2012-08-12,-1,-1,34,33,-1,-1,-1,-1,33,-1,-1,26,34,34,32,26,30,32,25
2,2012-08-13,30,-1,-1,-1,-1,-1,-1,-1,-1,31,31,30,31,31,31,26,27,31,25
2,2012-08-14,-1,-1,-1,-1,-1,-1,-1,34,-1,31,31,30,30,34,34,29,26,27,29
2,2012-08-15,-1,-1,-1,-1,26,-1,-1,30,-1,-1,27,31,31,31,31,29,30,31,25
2,2012-08-16,29,-1,30,-1,-1,-1,-1,-1,31,30,-1,-1,31,31,31,31,27,26,25
2,2012-08-17,31,-1,-1,-1,31,-1,-1,-1,-1,31,30,-1,34,31,26,33,27,29,32
2,2012-08-18,30,31,31,31,31,30,31,-1,-1,-1,-1,-1,-1,-1,-1,32,24,26,29
2,2012-08-19,-1,-1,-1,-1,-1,-1,-1,-1,31,30,31,31,31,32,30,31,28,25,24
2,2012-08-20,-1,-1,-1,-1,25,-1,-1,31,30,-1,-1,24,31,31,31,31,27,29,30
2,2012-08-21,24,28,-1,29,-1,-1,-1,-1,-1,-1,30,31,30,-1,31,31,31,31,23
2,2012-08-22,-1,31,-1,-1,-1,31,-1,-1,-1,-1,31,31,30,31,30,29,25,26,30
2,2012-08-23,31,-1,31,30,-1,-1,-1,-1,-1,-1,-1,31,31,27,29,30,30,25,26
2,2012-08-24,-1,-1,-1,-1,-1,-1,-1,30,-2,30,30,31,31,31,27,29,30,26,25
2,2012-08-25,-1,-1,-1,-1,-1,-1,-1,31,31,30,-1,26,31,31,31,30,27,30,29
2,2012-08-26,24,-1,-1,-1,-1,28,-1,-1,-1,-1,27,31,31,30,31,30,31,31,24
2,2012-08-27,29,-1,-1,-1,-1,-1,30,-1,-1,-1,31,31,31,31,26,28,25,23,24
2,2012-08-28,31,32,32,-1,-1,31,-1,-1,-1,-1,31,-1,-1,28,31,26,27,30,25
2,2012-08-29,-1,-1,-1,-1,-1,-1,-1,-1,32,30,31,31,34,34,35,26,28,29,25
2,2012-08-30,-1,-1,-1,-1,-1,-1,-1,-1,31,31,31,30,30,31,31,31,27,25,26
2,2012-08-31,-1,-1,25,-1,28,-1,30,-1,-1,-1,-1,28,31,31,31,31,30,33,31
2,2012-09-01,-1,-1,-1,-1,-1,-1,24,25,25,-1,-1,26,26,26,26,21,22,22,22
2,2012-09-02,26,-1,26,-1,-1,26,-1,-1,-1,-1,26,26,-1,25,24,21,21,22,23
2,2012-09-03,26,-1,-1,-1,-1,-1,-1,-1,-1,26,26,23,26,24,25,26,21,21,22
2,2012-09-04,-1,-1,-1,-1,-1,-1,-1,-1,26,25,26,26,26,23,24,25,22,24,21
2,2012-09-05,-1,-1,-1,26,23,-1,-1,-1,25,-1,-1,23,29,26,26,27,24,26,26
2,2012-09-06,-1,24,-1,-1,-1,-1,-1,-1,25,26,26,-1,29,26,27,26,23,23,23
2,2012-09-07,25,28,29,-1,29,-1,-1,-1,30,-1,-1,-1,-1,30,30,26,22,23,24
2,2012-09-08,-1,26,26,-1,-1,-1,-1,-1,-1,-1,22,26,26,26,25,28,25,21,21
2,2012-09-09,-1,-1,-1,-1,-1,-1,-1,-1,26,26,25,26,26,26,22,26,24,20,19
2,2012-09-10,-1,-1,-1,-1,-1,-1,26,-1,26,26,-1,22,25,26,26,24,22,23,26
2,2012-09-11,-1,-1,-1,25,-1,-1,-1,-1,-1,25,26,26,26,26,24,25,26,24,23
2,2012-09-12,24,-1,25,-1,-1,-1,-1,26,-1,-1,-1,25,26,26,26,23,22,24,21
2,2012-09-13,26,-1,-1,26,-1,-1,-1,-1,26,-1,-1,24,30,22,23,22,22,24,22
2,2012-09-14,29,28,30,29,26,-1,-1,-1,-1,-1,-1,-1,-1,24,27,21,21,22,20
2,2012-09-15,-1,-1,-1,-1,-1,-1,-1,29,-1,30,29,26,25,26,27,23,21,21,22
2,2012-09-16,-1,-1,-1,19,-1,-1,26,-1,-1,-1,20,27,27,26,26,21,24,25,19
2,2012-09-17,21,22,-1,25,-1,-1,-1,-1,-1,27,29,-1,-1,29,28,29,30,21,20
2,2012-09-18,-1,27,-1,-1,26,-1,-1,-1,-1,26,29,-1,19,28,27,25,19,20,22
2,2012-09-19,26,26,-1,-1,-1,-1,-1,-1,-1,-1,26,26,25,27,29,26,23,23,23
2,2012-09-20,-1,-1,-1,-1,-1,-1,23,-1,-1,26,25,25,25,24,21,23,23,21,22
2,2012-09-21,-1,-1,-1,-1,-1,-1,25,24,21,-1,-1,22,25,25,25,24,23,24,21
2,2012-09-22,21,-1,0,0,0,-1,-1,0,27,26,26,-1,23,26,25,30,26,21,21
2,2012-09-23,26,-1,-1,-1,-1,26,-1,-1,-1,-1,26,26,25,28,25,25,23,23,24
2,2012-09-24,26,26,26,-1,25,-1,-1,-1,-1,-1,-1,-1,23,26,22,24,25,21,21
2,2012-09-25,-1,-1,-1,-1,-1,-1,-1,25,-1,26,26,26,26,26,24,23,24,22,23
2,2012-09-26,-1,-1,-1,-1,-1,-1,-1,26,26,26,-1,24,25,26,26,24,24,25,26
2,2012-09-27,21,-1,21,-1,22,-1,-1,-1,-1,-1,-1,26,26,26,25,26,24,27,26
2,2012-09-28,-1,-1,-1,-1,-1,25,26,-1,-1,-1,26,26,26,26,24,23,25,21,21
2,2012-09-29,26,-1,26,-1,26,-1,-1,-1,-1,25,-1,-1,26,25,21,22,23,24,21
2,2012-09-30,-1,-1,-1,-1,-1,-1,-1,-1,26,26,27,26,25,26,26,23,25,26,23
2,2012-10-01,-1,-1,-1,-1,-1,-1,-1,21,-1,21,21,21,19,20,21,18,16,17,18
2,2012-10-02,-1,-1,17,21,17,-1,-1,-1,-1,-1,-1,18,22,22,21,21,18,20,21
2,2012-10-03,20,-1,-1,-1,-1,-1,-1,21,21,-1,-1,21,21,22,22,21,19,18,18
2,2012-10-04,20,21,21,-1,22,-1,-1,22,-1,-1,-1,-1,21,21,-1,15,16,18,21
2,2012-10-05,21,-1,-1,-1,-1,-1,-1,-1,-1,20,21,22,22,20,21,21,16,16,18
2,2012-10-06,-1,-1,-1,0,0,0,0,-1,21,21,22,22,21,20,20,21,17,17,17
2,2012-10-07,-1,-1,-1,-1,17,-1,21,-1,21,-1,-1,17,21,22,22,21,18,18,19
2,2012-10-08,-1,-1,19,-1,-1,-1,-1,-1,21,22,21,-1,22,23,25,22,17,17,16
2,2012-10-09,22,0,23,0,0,-1,22,-1,-1,-1,-1,22,21,21,21,21,17,20,20
2,2012-10-10,22,-1,21,-1,-1,-1,-1,-1,-1,-1,25,23,20,25,21,22,24,18,19
2,2012-10-11,21,21,22,21,22,21,-1,-1,-1,-1,-1,-1,-1,-1,21,21,22,17,17
2,2012-10-12,-1,-1,-1,-1,-1,-1,22,-1,21,21,-1,19,24,25,24,22,19,19,21
2,2012-10-13,-1,-1,21,-1,-1,-1,-1,-1,-1,22,22,21,21,22,23,21,21,17,17
2,2012-10-14,20,21,23,-1,-1,-1,-1,-1,21,-1,-1,-1,21,22,22,21,19,17,20
2,2012-10-15,-1,22,-1,21,-1,-1,-1,-1,21,-1,-1,17,22,21,21,18,22,20,17
2,2012-10-16,21,-1,-1,-1,-1,-1,-1,-1,-1,22,22,21,24,21,22,18,18,19,18
2,2012-10-17,-1,0,0,-1,-1,22,-1,-1,-1,22,21,21,20,23,25,16,17,17,18
2,2012-10-18,0,0,0,0,0,21,-1,17,-1,-1,18,22,22,21,25,16,19,23,17
2,2012-10-19,16,-1,0,20,0,-1,-1,0,23,21,-1,-1,22,25,22,22,18,17,17
2,2012-10-20,25,0,-1,-1,22,-1,-1,-1,-1,25,24,-1,22,24,15,19,18,18,17
2,2012-10-21,22,22,21,-1,0,0,0,0,-1,-1,-1,20,22,17,24,21,13,14,15
2,2012-10-22,-1,-1,0,-1,-1,-1,25,-1,-1,21,22,22,22,16,19,22,16,19,18
2,2012-10-23,-1,-1,-1,-1,18,-1,-1,22,25,-1,-1,18,25,22,22,22,19,19,20
2,2012-10-24,14,14,15,0,17,-1,-1,0,-1,0,0,19,22,21,-1,22,22,25,22
2,2012-10-25,0,0,0,0,25,22,-1,-1,-1,-1,22,21,21,22,20,17,17,15,15
2,2012-10-26,22,-1,21,21,0,-1,-1,-1,-1,-1,-1,22,21,21,21,21,24,20,17
2,2012-10-27,-1,-1,-1,-1,-1,-1,-1,20,-1,24,24,21,22,22,21,22,22,17,17
2,2012-10-28,-1,-1,-1,-1,-1,-1,24,-1,23,21,-1,14,21,21,23,19,15,16,18
2,2012-10-29,0,17,-1,18,0,0,0,-1,-1,0,19,20,21,22,22,20,21,22,17
2,2012-10-30,21,0,0,0,0,0,18,-1,-1,0,18,20,19,19,20,19,18,17,17
2,2012-10-31,21,19,20,0,21,0,20,0,0,0,-1,20,-1,-1,17,17,17,17,17
2,2012-11-01,-1,-1,-1,-1,-1,-1,-1,-1,18,17,17,17,16,17,17,16,17,18,14
2,2012-11-02,-1,-1,-1,0,-1,0,-1,-1,17,17,17,17,15,16,17,17,17,17,17
2,2012-11-03,-1,-1,17,-1,14,-1,17,-1,-1,-1,-1,18,17,17,17,17,18,19,16
2,2012-11-04,-1,15,-1,-1,-1,-1,-1,16,17,-1,-1,17,17,17,17,15,14,14,13
2,2012-11-05,17,-1,17,-1,-1,17,-1,-1,-1,-1,17,17,-1,16,15,13,14,14,15
2,2012-11-06,17,-1,-1,-1,-1,-1,-1,-1,-1,17,17,15,17,15,16,17,17,14,14
2,2012-11-07,20,20,17,-1,-1,-1,-1,-1,-1,-1,-1,16,17,12,13,15,12,13,12
2,2012-11-08,0,0,0,0,0,19,-1,19,-1,-1,14,19,19,19,14,17,15,15,12
2,2012-11-09,0,12,0,0,-1,0,0,0,14,17,17,-1,17,17,19,20,11,11,10
2,2012-11-10,16,19,17,0,0,0,0,17,-1,0,0,-1,17,17,17,15,15,15,15
2,2012-11-11,17,-1,17,-1,-1,-1,-1,-1,-1,-1,14,17,17,17,15,15,16,13,14
2,2012-11-12,-1,-1,-1,-1,-1,-1,-1,-1,17,17,16,17,17,17,14,15,15,14,14
2,2012-11-13,-1,-1,-1,-1,17,-1,-1,-1,17,17,-1,17,19,20,20,19,14,18,18
2,2012-11-14,0,-1,-1,-1,-1,-1,16,-1,-1,17,17,17,17,17,17,18,20,15,15
2,2012-11-15,15,-1,-1,-1,15,-1,-1,15,-1,-1,-1,16,15,16,16,15,15,15,15
2,2012-11-16,15,-1,-1,15,0,-1,-1,-1,16,-1,-1,15,15,15,15,15,15,15,15
2,2012-11-17,17,20,-1,-1,-1,-1,-1,-1,0,-1,18,19,17,18,19,17,17,17,16
2,2012-11-18,0,0,0,0,0,19,-1,-1,-1,19,20,20,17,17,18,16,17,17,17
2,2012-11-19,-1,-1,-1,15,-1,-1,20,-1,-1,-1,15,18,18,19,18,16,16,17,15
2,2012-11-20,17,17,17,17,-1,17,-1,-1,-1,-1,-1,18,17,-1,-1,17,18,20,17
2,2012-11-21,-1,-1,-1,19,20,-1,-1,-1,-1,17,17,-1,17,17,17,17,17,17,17
2,2012-11-22,17,17,-1,0,0,0,0,-1,-1,-1,17,20,15,17,18,19,13,14,13
2,2012-11-23,-1,-1,0,0,0,0,-1,-1,20,20,17,17,17,16,16,18,16,16,16
2,2012-11-24,-1,0,-1,-1,-1,10,20,-1,20,-1,-1,14,20,17,20,17,11,12,14
2,2012-11-25,13,-1,0,0,0,0,0,0,13,17,17,-1,12,17,17,20,20,13,13
2,2012-11-26,20,0,0,0,0,17,-1,0,0,-1,17,17,17,17,14,14,13,14,14
2,2012-11-27,18,20,17,0,17,17,0,0,0,0,-1,-1,-1,14,15,15,16,15,15
2,2012-11-28,-1,-1,-1,-1,-1,-1,-1,16,-1,17,17,17,17,17,14,15,15,17,17
2,2012-11-29,0,0,0,0,0,0,-1,20,20,19,-1,12,15,16,18,14,13,14,14
2,2012-11-30,10,0,11,0,13,0,-1,0,-1,-1,0,13,19,20,20,18,14,14,16
2,2012-12-01,14,0,0,0,0,0,11,-1,-1,0,10,11,11,11,13,9,8,8,12
2,2012-12-02,11,0,11,0,11,0,0,0,0,10,-1,-1,11,10,12,12,9,13,8
2,2012-12-03,0,0,0,0,0,0,0,0,11,10,7,11,8,10,10,7,7,7,7
2,2012-12-04,11,11,-1,0,0,0,10,0,0,0,0,11,13,13,15,12,8,8,8
2,2012-12-05,9,0,0,0,0,14,0,0,0,0,9,14,15,11,10,13,8,8,10
2,2012-12-06,7,0,0,0,0,0,0,8,10,0,0,11,10,11,12,6,6,5,6
2,2012-12-07,10,14,14,0,0,0,14,0,0,0,0,13,12,0,9,7,8,9,9
2,2012-12-08,11,0,0,0,0,0,0,0,0,6,12,12,11,7,8,10,6,5,5
2,2012-12-09,0,0,0,0,0,0,0,0,8,11,12,12,11,5,9,11,6,6,7
2,2012-12-10,0,0,0,13,10,0,0,0,13,0,0,9,12,13,14,11,9,9,9
2,2012-12-11,0,0,0,0,0,5,0,0,9,10,10,0,11,11,12,10,5,5,5
2,2012-12-12,11,0,7,0,0,0,8,0,0,0,0,11,11,8,10,9,8,8,9
2,2012-12-13,12,0,13,0,0,0,0,0,0,0,12,13,7,9,7,7,11,7,7
2,2012-12-14,10,-1,0,0,0,0,0,0,0,15,11,14,11,11,8,9,9,8,8
2,2012-12-15,0,0,0,0,11,0,0,-1,11,10,-1,8,10,15,11,9,8,8,9
2,2012-12-16,-1,-1,8,-1,-1,-1,-1,-1,-1,8,11,11,10,11,9,10,11,7,8
2,2012-12-17,8,8,9,9,10,0,0,0,0,0,11,-1,0,0,10,11,11,11,8
2,2012-12-18,0,14,0,13,0,0,0,0,14,0,0,9,14,13,10,9,9,10,9
2,2012-12-19,10,0,0,0,0,0,0,0,0,11,11,10,10,10,10,9,11,11,8
2,2012-12-20,0,0,0,0,0,12,0,0,0,12,12,12,8,10,11,8,7,8,8
2,2012-12-21,0,0,0,0,9,13,0,0,0,0,9,12,11,12,11,9,9,10,9
2,2012-12-22,8,0,9,0,0,0,0,0,11,10,0,0,12,11,12,13,8,8,7
2,2012-12-23,11,0,0,0,11,0,0,0,0,11,10,0,7,11,13,9,5,6,7
2,2012-12-24,11,11,10,-1,0,0,0,11,0,0,0,0,11,12,10,11,11,10,10
2,2012-12-25,0,0,0,0,0,0,11,-1,-1,10,11,11,11,9,9,10,8,8,8
2,2012-12-26,0,0,0,0,8,0,-1,11,10,-1,-1,11,11,11,11,10,12,9,9
2,2012-12-27,8,8,0,12,0,-1,0,0,0,0,12,11,10,-1,11,10,11,11,8
2,2012-12-28,0,14,0,0,0,14,-1,0,0,-1,13,14,10,13,11,10,10,10,10
2,2012-12-29,14,0,14,14,0,0,0,0,0,0,0,14,13,9,9,11,12,7,8
2,2012-12-30,0,0,0,0,0,0,0,10,0,12,11,14,15,11,5,6,8,6,7
2,2012-12-31,14,0,0,0,0,0,0,0,0,15,14,11,13,14,9,7,8,8,9
3,2012-01-01,12,11,11,0,7,6,9,11,0,12,0,2,0,7,6,0,0,0,0
3,2012-01-02,0,10,0,11,9,0,14,9,10,10,9,9,9,9,0,0,0,0,0
3,2012-01-03,10,6,9,9,0,7,10,14,12,9,10,10,0,0,0,0,0,0,0
3,2012-01-04,0,0,0,9,13,0,9,10,10,11,12,5,7,6,7,0,0,0,0
3,2012-01-05,9,5,6,0,9,0,0,14,14,14,10,7,8,12,0,0,0,0,0
3,2012-01-06,0,8,9,0,8,0,7,0,0,8,9,9,0,8,0,8,8,0,8
3,2012-01-07,9,8,8,8,7,8,7,6,7,7,5,0,0,0,0,0,0,0,0
3,2012-01-08,9,11,0,9,0,0,10,10,9,7,8,6,6,6,0,0,0,0,0
3,2012-01-09,7,0,7,6,0,0,0,6,0,0,0,6,6,10,5,5,6,6,0
3,2012-01-10,9,9,8,8,9,9,0,0,0,7,0,0,0,7,0,0,7,7,7
3,2012-01-11,8,7,7,8,8,8,0,9,0,0,6,0,7,6,6,0,0,0,0
3,2012-01-12,11,11,5,0,0,7,10,12,11,12,4,5,6,0,0,0,0,0,0
3,2012-01-13,10,9,9,0,12,12,14,8,11,9,8,9,0,0,0,0,0,0,0
3,2012-01-14,6,0,0,8,0,6,7,10,7,8,7,3,3,7,0,0,0,0,0
3,2012-01-15,6,0,0,6,7,7,9,7,10,6,6,7,2,0,0,0,0,0,0
3,2012-01-16,7,9,8,10,10,10,9,10,10,0,0,0,6,6,0,0,0,0,0
3,2012-01-17,10,10,5,10,10,10,9,7,6,2,7,0,0,0,0,0,0,0,0
3,2012-01-18,0,8,6,6,8,0,9,6,8,5,9,6,8,0,0,0,0,0,0
3,2012-01-19,0,12,11,10,7,0,13,13,8,12,8,7,10,0,0,0,0,0,0
3,2012-01-20,13,9,13,0,13,5,13,13,6,8,7,7,0,0,0,0,0,0,0
3,2012-01-21,5,0,0,0,0,7,9,10,0,9,10,10,10,5,0,0,2,4,0
3,2012-01-22,10,10,9,10,10,9,8,9,7,0,5,0,6,0,0,0,0,0,0
3,2012-01-23,11,9,9,13,14,14,14,9,0,9,6,9,0,0,0,0,0,0,0
3,2012-01-24,9,0,0,0,13,0,13,9,0,11,10,12,10,7,8,9,0,0,0
3,2012-01-25,5,0,10,6,6,8,6,7,7,4,4,4,0,0,0,0,0,0,0
3,2012-01-26,8,6,6,7,7,10,5,7,0,0,3,7,2,0,0,0,0,0,0
3,2012-01-27,7,8,7,8,7,7,8,7,6,6,7,0,0,0,0,0,0,0,0
3,2012-01-28,8,9,8,8,8,0,7,7,0,8,7,6,6,0,0,0,0,0,0
3,2012-01-29,8,0,7,7,4,0,8,0,8,8,7,6,0,0,5,0,5,0,0
3,2012-01-30,8,7,8,7,8,7,0,7,0,0,0,6,6,0,6,5,0,0,0
3,2012-01-31,10,10,10,10,10,5,4,5,8,0,4,5,0,0,0,0,0,0,0
3,2012-02-01,7,7,6,3,7,9,8,6,6,7,6,0,0,0,0,0,0,0,0
3,2012-02-02,8,7,8,8,0,8,0,8,8,0,0,6,6,6,5,0,0,0,0
3,2012-02-03,3,4,6,5,5,5,6,5,6,0,0,3,3,0,0,0,0,0,0
3,2012-02-04,3,2,4,5,5,3,4,2,0,0,0,2,1,0,1,0,0,0,0
3,2012-02-05,6,7,6,6,4,5,6,5,3,4,3,0,0,0,0,0,0,0,0
3,2012-02-06,5,6,1,7,8,8,8,0,8,8,8,8,0,0,0,0,0,0,0
3,2012-02-07,8,0,0,8,0,0,0,0,0,0,8,7,9,8,8,8,1,1,1
3,2012-02-08,0,4,0,0,0,0,0,0,0,4,4,5,4,3,4,3,2,3,3
3,2012-02-09,0,0,0,0,0,0,3,0,0,3,3,2,3,4,4,3,2,3,3
3,2012-02-10,0,0,0,0,0,6,0,0,0,6,4,4,4,4,6,5,5,5,5
3,2012-02-11,0,7,0,0,0,8,0,0,9,9,0,0,9,9,9,9,5,6,7
3,2012-02-12,0,4,0,5,0,0,0,0,5,0,0,4,1,3,7,2,3,1,1
3,2012-02-13,2,0,0,3,4,0,0,4,5,0,5,0,0,5,5,0,5,1,1
3,2012-02-14,0,0,0,0,0,0,8,0,0,3,4,4,8,8,8,7,1,1,1
3,2012-02-15,0,0,0,0,3,5,0,0,0,0,4,7,7,6,6,4,5,6,3
3,2012-02-16,5,0,0,5,0,0,0,5,0,0,0,5,7,5,8,7,6,6,7
3,2012-02-17,0,0,7,0,7,0,0,0,0,7,6,0,7,2,7,2,3,6,3
3,2012-02-18,12,0,0,12,12,0,0,0,0,0,0,10,11,11,12,4,7,7,5
3,2012-02-19,0,0,0,0,0,0,14,0,0,14,13,12,11,12,12,10,9,10,10
3,2012-02-20,0,12,0,0,0,0,0,0,0,9,12,9,11,11,12,10,9,10,10
3,2012-02-21,0,8,0,0,0,9,0,0,0,0,9,9,9,9,9,7,9,9,9
3,2012-02-22,0,0,0,12,0,12,0,0,0,0,12,12,11,11,9,10,9,9,9
3,2012-02-23,11,0,11,0,0,12,11,0,0,0,0,11,12,0,9,10,6,7,6
3,2012-02-24,0,0,0,0,0,0,0,8,0,7,8,8,14,7,8,6,5,10,6
3,2012-02-25,-1,0,0,0,0,0,8,-1,7,7,-1,8,8,8,8,7,9,6,6
3,2012-02-26,0,0,0,0,0,0,0,14,-1,8,8,7,11,11,12,11,7,8,9
3,2012-02-27,0,0,0,0,0,0,0,0,7,7,7,7,6,7,6,5,5,5,5
3,2012-02-28,0,9,0,0,9,0,8,0,0,0,8,8,0,5,6,8,9,6,6
3,2012-02-29,0,0,0,0,0,0,0,0,8,7,8,8,8,8,6,7,5,5,6
3,2012-03-01,0,14,0,0,0,0,0,0,0,15,15,14,13,14,14,11,9,9,12
3,2012-03-02,0,0,0,0,18,8,0,0,17,-1,-1,9,18,19,18,18,10,13,17
3,2012-03-03,0,0,-1,17,0,0,0,15,14,-1,-1,15,19,15,15,14,12,11,12
3,2012-03-04,12,0,0,12,12,0,0,0,0,14,17,15,-1,0,17,16,17,17,12
3,2012-03-05,14,0,0,0,0,0,0,0,0,11,14,14,12,13,13,10,13,9,9
3,2012-03-06,0,0,0,0,0,0,0,0,15,15,14,13,11,12,14,10,9,9,10
3,2012-03-07,0,0,0,0,0,12,0,0,0,12,11,11,14,11,12,13,8,11,12
3,2012-03-08,0,0,0,0,0,13,0,0,14,15,15,0,11,16,15,16,9,9,12
3,2012-03-09,0,14,0,0,0,11,0,15,0,0,0,12,16,16,11,10,10,10,10
3,2012-03-10,15,0,15,0,0,0,0,0,0,0,13,16,16,14,15,16,11,12,8
3,2012-03-11,14,0,0,15,0,15,0,16,16,0,11,0,11,0,0,13,9,11,12
3,2012-03-12,0,0,0,0,0,16,0,0,0,16,15,15,14,15,16,13,8,9,12
3,2012-03-13,0,0,0,12,0,0,0,0,0,13,16,11,11,16,14,11,15,10,11
3,2012-03-14,11,0,0,12,0,0,0,13,0,0,12,12,13,0,13,13,13,14,10
3,2012-03-15,16,0,0,15,0,0,0,0,15,-1,0,12,16,15,10,13,14,8,11
3,2012-03-16,0,18,17,0,-1,0,0,-1,0,0,15,15,19,19,14,17,12,13,13
3,2012-03-17,0,0,0,0,0,-1,15,-1,-1,15,15,14,15,18,19,12,10,11,11
3,2012-03-18,-1,0,-1,0,0,0,0,0,10,17,11,18,18,17,17,12,14,16,11
3,2012-03-19,0,13,0,0,-1,15,-1,0,0,14,15,14,-1,15,15,15,15,9,11
3,2012-03-20,0,0,0,19,-1,19,0,0,-1,19,14,-1,19,11,17,11,13,15,11
3,2012-03-21,17,0,18,0,0,18,19,0,0,0,17,-1,0,15,16,11,13,10,10
3,2012-03-22,-1,0,0,0,0,0,15,-1,-1,15,15,14,14,15,15,14,12,12,12
3,2012-03-23,0,0,0,0,0,10,15,0,14,-1,-1,11,15,15,15,15,12,13,14
3,2012-03-24,-1,-1,0,0,0,0,0,17,-1,19,15,14,15,15,15,12,14,13,13
3,2012-03-25,18,-1,-1,-1,0,0,0,0,0,18,18,19,19,17,10,15,11,11,13
3,2012-03-26,0,18,0,18,19,0,0,0,-1,18,-1,-1,15,16,17,18,12,13,12
3,2012-03-27,0,0,0,0,0,0,0,17,-1,16,16,16,16,15,16,13,10,10,11
3,2012-03-28,0,-1,-1,0,0,-1,0,0,17,17,18,17,11,18,17,16,12,12,14
3,2012-03-29,0,0,10,0,0,11,14,-1,-1,-1,-1,12,15,15,15,15,13,14,15
3,2012-03-30,0,0,-1,15,0,0,15,-1,-1,-1,14,15,15,15,14,13,12,13,13
